baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AP001021.1	3.45676756637087	0.385670422629231	0.933975730628479	0.412934094518398	0.679654900592821	0.842833716112942
AC036222.1	0.995629543219712	0.79812490709399	1.04663000801051	0.762566428427852	0.445722012397601	0.686016788614701
AC138207.4	27.657675162417	-1.49544467385655	0.4162550100711	-3.59261663565589	0.000327374043577375	0.00513202815195113
MIR4298	2.62768177164335	1.42668748494615	0.648274046115101	2.20074749790746	0.0277539042475818	0.129479734408158
MIR3124	1.65645350293416	-0.291993178964718	0.538743739906393	-0.541988996504074	0.587826086106569	0.786678018657577
AC006270.1	1.11812518521611	-1.06164588094699	0.971075388142758	-1.09326824045809	0.274276042962948	0.529905967447233
AC011474.1	1.51819501980076	-2.84480068824049	1.3711968570599	-2.07468437051429	0.0380157968557616	0.159033659213816
AC005154.4	1.98510835382594	-0.106352609209628	0.634758344981236	-0.167548185936448	0.866938736438483	0.944393511874202
OTUD7B	1120.03181944605	0.0432853076682752	0.214640240713667	0.201664457346647	0.840179050599351	0.932171076013897
SUZ12P1	239.494058265982	0.199952281816889	0.225159127065955	0.888048752109069	0.374514527614722	0.626665231821891
RN7SL405P	1.02455519837874	-0.210928085358448	0.635813861470787	-0.331745024983447	0.740081799123103	0.878384756496572
AC008026.3	1.20483236542471	0.291085269281996	0.494570515316229	0.588561712167326	0.556155324555574	0.767745344132652
AC132872.2	8.25133979691141	0.00278800267045227	0.428553539503731	0.00650561111612986	0.99480930994612	0.998022360519852
DCXR-DT	7.87054034084325	0.527176823868807	0.540439248888834	0.975459915157357	0.329332175969372	0.585707080629152
RN7SL15P	1.45584951126777	0.421255195223016	0.629969201818315	0.668691729702221	0.50369214423418	0.729989340503019
LINC00526	90.6839440837304	0.380986467450908	0.234059935563728	1.62773037826107	0.103582068740214	0.29845109449187
AC010761.1	16.6319533552579	0.421873799868867	0.312557107164126	1.34974950240801	0.177096347736348	0.41155860902746
MAPT-AS1	1.04660332904679	-2.00148299856721	1.08861249333622	-1.83856331873738	0.0659794406644366	0.225604018154617
PPIAP54	2.60403979606769	0.499925627425776	0.520073511729607	0.96125954533461	0.336421683288482	0.592747805989822
AC064805.2	1.60752826529636	-3.67467881924497	1.48295942666976	-2.47793618163721	0.0132144778917022	0.0773799288911192
SEPTIN4-AS1	5.96291305502474	-0.763107163820944	0.387835203654805	-1.96760674799432	0.0491133027167589	0.187612430317733
AC090337.1	1.77618581831737	-0.852504733501265	0.708614762402539	-1.20305810538137	0.22895383602235	0.478810214630732
L3MBTL4-AS1	15.0609785932597	-1.19183157842193	0.561449436114781	-2.12277633880867	0.0337725984862978	0.147372257806566
KIAA0895LP1	1.02768149548583	-1.68779536560448	0.948062869478613	-1.78025679513499	0.0750339443514009	0.244670068150095
AC005725.1	3.31968300389292	-1.98260693630047	0.919709139114668	-2.15568906731641	0.0311079524240524	0.139915535372565
DPRXP4	2.18933219641284	-1.41257347399726	0.618548800104148	-2.28368961957313	0.0223897785496546	0.111604250900483
TTC39C-AS1	8.98990638003867	-0.594983586698474	0.576363866852964	-1.03230549469934	0.301929027842837	0.557686342618601
AC145207.8	2.52135672600463	-0.324192092988396	0.458986510111196	-0.706321614789629	0.479988154598912	0.712275159641461
AC016876.2	1.50039002824695	1.22509426605248	0.639300943417579	1.91630292222527	0.0553265491424901	0.202080861818455
PPIAP14	2.16839120545391	-0.0691694046689032	0.588960924161047	-0.117443113509495	0.906508920801459	0.960918438019863
AC005722.4	5.40422229399744	-3.15222392562629	0.790043786851524	-3.98993572013078	6.60912039954237e-05	0.00145770599553598
AC068025.1	2.13813386478789	-1.09309004708915	0.53852940067459	-2.02976856179048	0.0423800699978214	0.170844474076659
AC132938.2	1.04607786996463	0.198693139656596	0.55379755940977	0.358782981760267	0.71975744479407	0.867505273450128
AC091588.2	2.09588410798352	-0.185705789200602	0.863871167381387	-0.214969310485872	0.82979124586958	0.927404390626901
DSG2-AS1	2.70214567109322	-0.17635537446061	0.802805386535829	-0.219673880392853	0.826125148212213	0.92575546009115
AC018521.5	61.7522017325656	0.174767287275256	0.301579041252187	0.579507403928351	0.562246852273611	0.771596101954981
AC090772.1	2.11615805722807	-1.07940145095685	0.607232358203975	-1.77757564525945	0.0754735767306461	0.245499615162001
AC115989.1	2.83211444210667	-0.528747328508373	0.717238549454265	-0.737198703152094	0.461001521983683	0.697918855517866
AC100830.2	2.86704421649795	-0.00729139623037927	0.507341020964917	-0.0143717853062851	0.988533369129653	0.99501712155076
SH3GL1P2	4.66929840630922	0.602383123311512	0.424326753400148	1.41962088999713	0.155718080399276	0.382480649337216
PRR29-AS1	1.93584761456102	-0.048061928674967	0.540219943157802	-0.088967335033997	0.929107870013033	0.970931376741453
AP001033.1	17.0871236271581	1.49035019337196	0.453466890820114	3.28656892827743	0.00101415950379368	0.0121085279530848
AC090844.2	2.80911896787208	0.103445035019397	0.656170905771787	0.157649530190195	0.874732972102482	0.947571601500457
AC011825.4	2.37410034697992	0.478648856262263	0.492329841828233	0.972211748296291	0.330945217111708	0.587196097100787
AC087301.1	1.74674382300909	-0.0826694438484474	0.540078932728738	-0.153069188295795	0.878343713677992	0.948792131420105
AGAP12P	35.2154843279009	-0.0800170674879711	0.682305131261489	-0.117274609000859	0.906642445250766	0.96095676036061
RN7SL262P	1.11042972138771	-0.103872977029173	0.754359312485056	-0.137696950657358	0.890479929466455	0.954511204447574
AC145343.1	12.9952728670029	-0.640918562279701	0.421556877094155	-1.52036082698409	0.128420314120285	0.340252568752318
AP001496.2	1.3685920184761	-0.748993478486932	0.606926055089319	-1.23407698879677	0.217174217271707	0.463841622268417
C1QTNF1-AS1	276.392131473661	0.530624898823958	0.51880391536303	1.02278506987106	0.306409478691923	0.562288348249536
AC005332.1	6.56752642923847	-0.00328794201469033	0.346310350625922	-0.00949420659459844	0.992424832945476	0.996803694561456
MIR3942	2.08545029509063	-0.253506501068197	0.575663936503468	-0.44037238568039	0.659667421732814	0.832377647692808
GJA5	174.528548747387	-2.58387716651363	0.495324233110032	-5.21653695457221	1.82299219072061e-07	1.472432307397e-05
MIR3153	2.65417164208009	1.20485040692748	0.64855218859815	1.85775397587011	0.0632039596372999	0.219288559626891
AC124283.4	2.01847250948729	0.0844226727381906	0.501877204939104	0.168213801916814	0.86641508330112	0.9441461974614
TSPOAP1-AS1	40.2429318643599	2.46015483434368	0.386118423840142	6.37150335867478	1.8718419228778e-10	7.08820347886633e-08
LRRC37A7P	41.9172934581896	0.616502076041673	0.771359934830171	0.799240468948401	0.424150990306493	0.66941005843897
ANXA8	1.76596979437372	-0.490076980044655	0.619483608858051	-0.791105645148638	0.428882345250909	0.673014188405589
AL359922.2	7.49035473180058	-0.608234099003373	0.442987830449269	-1.37302665490046	0.169744060438616	0.40099556623443
RBP3	6.01014512586786	1.62504837143572	1.19474922452754	1.36015854881876	0.173779756596047	0.406658789789764
AC010761.3	2.55831587276878	0.687026619710498	0.556195755990501	1.23522449121714	0.216746966767376	0.463370339247976
AC004687.1	16.6142435688449	-0.521428812183392	0.576540871136105	-0.904409103132426	0.36577851297696	0.619414740039808
AC103810.2	6.13466738517391	0.603091755193017	0.531590986034829	1.13450335132941	0.256583468766608	0.510516642027584
RBM8A	1946.02345970164	0.139474450653154	0.195727356146595	0.71259558908409	0.476096042012956	0.708916780360217
ARGFXP2	1.48942336050716	0.640940620875311	0.666510125546216	0.961636734850877	0.336232112001067	0.59244959643021
AC132812.1	96.8931973181535	-0.685473713058622	0.377691042259374	-1.81490593199688	0.0695383667862538	0.232885885525507
LINC01476	2.41016712053125	3.09204524110856	0.560189005515301	5.51964642409267	3.39682446690749e-08	3.88410226690544e-06
MIR4263	7.79198890908936	-0.640179599621435	0.310341621571953	-2.06282224207882	0.0391295200100899	0.162272584903172
AC011933.3	1.63705896366231	0.535456983104707	0.560544175447751	0.955244932617478	0.339453848054174	0.595642733439466
MIR5188	1.02753248753685	-0.511180063420512	0.707377460103719	-0.722641153063543	0.469900378049236	0.704473437510616
TIMM23	2571.51167502391	0.233680084164244	0.162333183583716	1.43950903324541	0.150006352456823	0.374348273274226
GLUD1P2	6.99319076172835	0.491127965911973	0.423429815023214	1.15988045358839	0.246097481935479	0.49933117301383
PCAT18	1.65449171436915	1.08316152746856	0.87045621348396	1.24436072796041	0.213366829826555	0.459208002958569
AP005329.2	7.77414786677058	0.286347012923918	0.415056833387097	0.689898322085595	0.490258131101777	0.720257297660382
AP001094.2	9.42430162272269	-0.521705143833809	0.410548752067959	-1.2707507724867	0.20381732670509	0.447609069222491
AC012447.1	1.57306639914795	-0.36191205276349	0.761990658437009	-0.47495602309068	0.634818318800807	0.81631305325781
MIR3682	35.9496016109076	0.491170756694521	0.476068026678586	1.0317238906408	0.302201482278011	0.557978142113872
AC132938.3	34.3684208712015	0.246232638211167	0.365689124330927	0.673338696253764	0.50073183984594	0.72748506448436
AC015910.1	2.82791419163917	1.9028985588576	0.72236587443302	2.63425865784588	0.00843212251172759	0.0566767699854664
MIR4768	7.5377868133123	1.49896024777979	0.800357665264752	1.87286298717955	0.0610873074029375	0.214626305489198
AC010761.4	1.1254712519269	0.0980588028018178	0.675315081170909	0.145204520876087	0.884549396623096	0.951617581328127
AC107982.3	19.5792938443574	0.436165263356531	0.354925184085904	1.22889353281554	0.219111726535417	0.46632691171757
DTX2P1-UPK3BP1-PMS2P11	1.69222371092347	0.436209502935352	0.558515583836271	0.781015813272682	0.434793194176184	0.677734414401218
KRT18P55	1.70535771168926	-0.185708079677616	0.69097760313019	-0.268761359031525	0.788113330584232	0.904287910819824
LINC01915	1.18917390155065	-0.924295285389649	0.7787973437273	-1.18682388022281	0.235297097314536	0.486167287662786
RNF115	1631.40226887721	-0.0410856350741497	0.189924491766087	-0.216326155158289	0.82873352284016	0.926968392625955
AC020558.2	14.7578874975667	-0.0464298130713292	0.299443470350013	-0.155053683478415	0.876778995718963	0.948442617175233
AC015922.2	55.7452382882435	0.51685294671748	0.386164691313614	1.33842621643969	0.180757537548697	0.416576689839147
FCGR1CP	15.5618893417851	-1.99909155153136	0.593910785318522	-3.36597953926569	0.000762723656498671	0.00975844509705496
AC015845.2	21.64254671614	-1.01936261809283	0.567458767202381	-1.79636420654557	0.0724366125521073	0.239250877751965
AP005271.1	1.45480917893902	0.104141296696992	0.919357511266765	0.113276168868733	0.909811610105799	0.962469582408733
WDR45BP1	1.0491469845725	-0.0457570380994222	0.624976536457161	-0.0732140095351543	0.941635818310623	0.976012839582708
CFAP298-TCP10L	12.636527928424	0.792258088031655	0.398769031267454	1.98675931657363	0.0469490750191852	0.182793581173642
AC104564.5	1.79893718631331	-1.01532092469581	0.630470421232742	-1.61041801566294	0.107306630196502	0.304421747739795
BX547991.1	2.02406336961937	0.271363938637433	0.613079407711472	0.442624454881613	0.658037393250863	0.83172240005343
TUFMP1	2.56370178693049	0.778104942850384	0.685833140768959	1.13453972489281	0.256568220263861	0.510516642027584
MIR4664	4.45369177949915	1.69674116039097	0.493492273623866	3.43823247308672	0.000585524785742882	0.00793711376229239
RARA-AS1	46.436610869451	-0.731865093498608	0.383478352149497	-1.9084912861347	0.0563277483510651	0.204253760281104
AC129510.1	6.28367486828291	-0.109429857010871	0.342112387314396	-0.319865228704234	0.749070497626394	0.88333727937355
RPL17	68.2191429984656	0.565365360919166	0.195487572211435	2.89207827650383	0.0038270258483592	0.0321951585939
SYPL1P2	1.91005460983581	0.460749293936505	0.57968689836925	0.794824404747916	0.426715652689262	0.671487997461792
MAFG-DT	173.782843606824	0.359690635405157	0.435634802541228	0.825670110163239	0.408991252140971	0.657078617846594
LINC01970	2.55386673472339	0.469212936087308	0.421671218305455	1.1127459397701	0.265817559167797	0.521187670182971
AP001099.1	3.70653639024283	-0.467408345374776	0.654725140061031	-0.713900103685045	0.475288953241029	0.708314878569689
RN7SL5P	2.91473037967952	0.66064882221015	0.366531347988572	1.80243470534135	0.0714770390308771	0.237353597689041
AC138207.5	38.017394251518	-2.57992818075475	0.455255297185489	-5.6669921178393	1.45326025242247e-08	2.14553769404433e-06
AC135178.4	3.44178115855405	0.345130764220916	0.321183781740001	1.07455850463925	0.282572438257001	0.539182458916147
AC090772.3	8.86051444971072	0.625505129710505	0.433650797096642	1.44241664929099	0.149184869765502	0.373000551588278
AC010754.1	6.77303511384795	-1.46967298188092	0.718680514542013	-2.04496010695028	0.040858791248887	0.166865542936605
ZNF488	8.77468898835895	1.52002649078199	0.35962490534487	4.22669973127786	2.37143779703421e-05	0.00066937447517835
AC018413.1	24.708908079445	0.721760301416211	0.277599923603833	2.60000180131982	0.00932232711300866	0.0607555686099925
CYP4F35P	23.3860760492173	1.04843477906675	1.35468466961377	0.773932711119895	0.438970584283306	0.681126540116936
AC127024.4	6.97266057369018	0.358176512685175	0.35421995830429	1.01116976694319	0.311935183197991	0.568075367712422
AC138207.6	4.42495716580697	-0.896909832789809	0.550503201386959	-1.62925452664054	0.103259148271253	0.297990668288929
AC090844.3	2.72609001135434	0.917514284916721	0.578496262596904	1.58603321099767	0.112731776016308	0.314398194651698
AC022211.3	2.75535915395631	1.08481670303935	0.467127237131065	2.32231524263479	0.0202159673913068	0.104070829307155
RN7SL49P	1.02679396166055	-0.309894596526687	0.645098437010531	-0.480383424834787	0.630954778124446	0.814043337192592
MIR4292	10.4110213997064	0.533365690290328	0.295046758444052	1.8077327576926	0.0706481036525	0.23526238080169
SEC22B	1833.64851361227	-0.114962301635826	0.192115190081533	-0.598402976813214	0.549571079974981	0.763939433157442
FSBP	135.172916659206	0.631293648031864	0.258986615885272	2.43755317576535	0.0147870391895623	0.0838344329553291
AC024267.4	1.23538232956422	-0.784968609857074	0.86604018612332	-0.906388205114188	0.364730413550733	0.61862040758233
MIR4489	1.08274230882237	-0.152178678260024	0.602843961628761	-0.252434606542078	0.800705153898823	0.911129026763974
AP000919.1	5.8949665281109	0.299907816045926	0.765907021911618	0.391572093564817	0.695374410679809	0.852315232527718
AC037487.1	5.36595746257639	0.45997247414723	0.474499081020961	0.969385384598691	0.332352941755089	0.588637980665424
AC015818.5	1.31310849170047	0.215140764738633	0.666811100338728	0.322641246717916	0.746966952514917	0.882114801936577
MIR3685	21.6330739441734	0.0510707182857357	0.355544844345633	0.143640722395313	0.885784182265335	0.952167570520864
AC091042.1	1.44964588939323	0.241831191462252	0.538406083321886	0.449161328137657	0.653315282270163	0.8286296489814
UBE2CP2	3.37985024999796	0.630891561559836	0.459858425890054	1.37192563197847	0.170086590103102	0.401277190244053
AC090912.1	8.33706603171887	0.28315410622437	0.384688754664978	0.736060263760417	0.461694023739513	0.698271397476841
AC005828.5	4.65686248095002	-2.68507616912566	0.786578280921694	-3.41361595438327	0.000641068721875091	0.00851893318517447
TXNIP	22875.8619776278	-1.79646203745203	0.381584197777325	-4.70790469814047	2.50276054918528e-06	0.000113140297818829
AC002091.1	4.36820932816155	-1.93016774832597	0.589931340027312	-3.27185151451117	0.00106845675004793	0.0125682688698239
AC103810.3	8.3491638885589	0.458353881623197	0.394716622036541	1.16122264944993	0.245551366171122	0.498696575525359
AC022809.1	3.55799143348003	0.279928966889023	1.05007419369472	0.266580179352932	0.789792418116646	0.905282012684636
MIR3671	3.34156738191841	0.797374303154921	0.45607365780253	1.74834544708602	0.0804042281039812	0.255523322403911
GATA6-AS1	272.752996714796	0.757385093106899	0.465716459696742	1.62627941816804	0.103890228106405	0.29899208265785
MIR4477B	2.36694192440336	0.347423618100057	0.655772389936614	0.529792994385809	0.596255462991407	0.79225063412518
MIR3609	1.65503916519258	-0.168691510888375	0.641160073977556	-0.263103580112007	0.792470744604919	0.906613645042187
